ID,LONG_AXIS,PIXEL_SCALE,ROUNDNESS,SHORT_AXIS,SURFACE,VOLUME
384,2.3068007,9.0420000,1.1365370,2.6217643,19.000000,49.813522
385,10.321868,9.0420000,0.42126230,4.3482141,141.00000,613.09819
386,5.1575665,9.0420000,0.68207999,3.5178729,57.000000,200.51876
387,6.2038378,9.0420000,0.45487487,2.8219699,55.000000,155.20835
388,7.3901271,9.0420000,0.49541053,3.6611468,85.000000,311.19748
389,2.9516097,9.0420000,0.91342369,2.6960702,25.000000,67.401756
390,5.1308493,9.0420000,0.55619803,2.8537682,46.000000,131.27334
391,2.8813086,9.0420000,0.72849099,2.0990073,19.000000,39.881140
392,5.4265274,9.0420000,0.71342786,3.8714358,66.000000,255.51476
393,3.1130946,9.0420000,0.88680729,2.7607150,27.000000,74.539305
394,3.7314927,9.0420000,0.70867423,2.6444127,31.000000,81.976793
395,3.8159498,9.0420000,0.85252953,3.2532099,39.000000,126.87519
396,5.6047795,9.0420000,0.55730860,3.1235919,55.000000,171.79755
397,3.9418027,9.0420000,0.73750142,2.9070851,36.000000,104.65506
398,4.8665864,9.0420000,0.83328382,4.0552477,62.000000,251.42535
399,3.4182033,9.0420000,0.89901779,3.0730256,33.000000,101.40984
400,4.7128703,9.0420000,0.84553418,3.9848929,59.000000,235.10868
401,6.0041171,9.0420000,0.66223645,3.9761452,75.000000,298.21089
402,4.1363343,9.0420000,0.57674065,2.3855921,31.000000,73.953356
403,4.4622600,9.0420000,0.54352471,2.4253486,34.000000,82.461852
404,3.8765678,9.0420000,0.88962024,3.4486731,42.000000,144.84427
405,6.1771734,9.0420000,0.53388845,3.2979215,64.000000,211.06697
406,9.6372487,9.0420000,0.40784107,3.9304658,119.00000,467.72543
407,2.8356333,9.0420000,0.83132201,2.3573244,21.000000,49.503812
408,4.4730443,9.0420000,0.63636125,2.8464720,40.000000,113.85888
409,7.1972422,9.0420000,0.47930559,3.4496784,78.000000,269.07492
410,4.4358003,9.0420000,0.76033331,3.3726867,47.000000,158.51628
411,3.5952796,9.0420000,0.64026260,2.3019231,26.000000,59.849999
412,3.0541523,9.0420000,0.92136669,2.8139942,27.000000,75.977844
413,3.0777427,9.0420000,0.67207155,2.0684633,20.000000,41.369266
414,2.9230846,9.0420000,0.85683106,2.5045897,23.000000,57.605562
415,3.7463987,9.0420000,0.88447743,3.3136051,39.000000,129.23060
416,5.0459265,9.0420000,0.66258890,3.3433749,53.000000,177.19887
417,7.3359581,9.0420000,0.54415707,3.9919134,92.000000,367.25604
418,4.1734638,9.0420000,0.76754899,3.2033380,42.000000,134.54019
419,3.2026690,9.0420000,0.71376270,2.2859457,23.000000,52.576750
420,2.7082455,9.0420000,0.99816402,2.7032732,23.000000,62.175283
421,3.8581363,9.0420000,0.70568182,2.7226167,33.000000,89.846350
422,4.3090231,9.0420000,0.84001794,3.6196567,49.000000,177.36318
423,2.0124612,9.0420000,0.78595034,1.5816945,10.000000,15.816945
424,6.1573189,9.0420000,0.79760972,4.9111374,95.000000,466.55805
425,4.8010416,9.0420000,0.69047698,3.3150087,50.000000,165.75043
426,3.9767693,9.0420000,0.70446169,2.8014816,35.000000,98.051857
427,4.8526320,9.0420000,0.59476868,2.8861935,44.000000,126.99251
428,3.0934242,9.0420000,0.89812120,2.7782698,27.000000,75.013285
429,6.9585561,9.0420000,0.34840769,2.4244145,53.000000,128.49397
430,3.8234307,9.0420000,0.60967966,2.3310680,28.000000,65.269903
431,2.7973201,9.0420000,0.81357159,2.2758202,20.000000,45.516404
432,5.3067167,9.0420000,0.58776221,3.1190875,52.000000,162.19255
433,5.2837398,9.0420000,0.46746720,2.4699750,41.000000,101.26898
434,4.7344545,9.0420000,0.46862361,2.2186772,33.000000,73.216347
435,4.1474557,9.0420000,0.44411747,1.8419575,24.000000,44.206981
436,5.1278951,9.0420000,0.54473386,2.7933381,45.000000,125.70021
437,5.5798295,9.0420000,0.72588299,4.0503033,71.000000,287.57154
438,4.0693775,9.0420000,0.59587595,2.4248442,31.000000,75.170170
439,4.5866688,9.0420000,0.68087576,3.1229516,45.000000,140.53282
440,2.6953664,9.0420000,0.87628324,2.3619044,20.000000,47.238088
441,8.1236965,9.0420000,0.52573785,4.2709347,109.00000,465.53189
442,5.8539603,9.0420000,0.64091388,3.7518844,69.000000,258.88002
443,2.4988886,9.0420000,0.76462339,1.9107087,15.000000,28.660631
444,6.1300531,9.0420000,0.59295221,3.6348286,70.000000,254.43800
445,3.8766673,9.0420000,0.76249248,2.9559297,36.000000,106.41347
446,3.4466950,9.0420000,0.88421600,3.0476228,33.000000,100.57155
447,4.5874201,9.0420000,0.69577838,3.1918277,46.000000,146.82408
448,5.2087083,9.0420000,0.56315934,2.9333327,48.000000,140.79997
449,4.0443181,9.0420000,0.50597943,2.0463418,26.000000,53.204886
450,4.7296934,9.0420000,0.71146600,3.3650160,50.000000,168.25080
451,6.1126892,9.0420000,0.61336360,3.7493010,72.000000,269.94967
452,3.9561173,9.0420000,0.91521750,3.6207078,45.000000,162.93185
453,4.8934633,9.0420000,0.50512754,2.4718231,38.000000,93.929278
454,6.4567198,9.0420000,0.49629466,3.2044356,65.000000,208.28831
455,6.6019070,9.0420000,0.43088694,2.8446755,59.000000,167.83585
456,3.1382752,9.0420000,0.74335439,2.3328507,23.000000,53.655565
457,4.1565155,9.0420000,0.75539686,3.1398188,41.000000,128.73257
458,4.0304169,9.0420000,0.64664231,2.6062381,33.000000,86.005858
459,2.1260292,9.0420000,1.0563381,2.2458056,15.000000,33.687085
460,2.8593362,9.0420000,0.89546275,2.5604290,23.000000,58.889868
461,5.4845259,9.0420000,0.60317981,3.3081553,57.000000,188.56485
462,4.7544334,9.0420000,0.81673389,3.8831069,58.000000,225.22020
463,2.9153138,9.0420000,0.86140489,2.5112656,23.000000,57.759109
464,3.0559521,9.0420000,0.74985922,2.2915338,22.000000,50.413744
465,2.8066975,9.0420000,0.84855148,2.3816274,21.000000,50.014174
466,3.6383804,9.0420000,0.69731966,2.5371142,29.000000,73.576312
467,2.4166092,9.0420000,0.81757676,1.9757635,15.000000,29.636453
468,4.4486140,9.0420000,0.61120132,2.7189987,38.000000,103.32195
469,5.7264736,9.0420000,0.77654314,4.4468538,80.000000,355.74830
470,4.3061042,9.0420000,0.78965774,3.4003485,46.000000,156.41603
471,7.8171006,9.0420000,0.56778671,4.4384458,109.00000,483.79060
472,5.7387013,9.0420000,0.50260434,2.8842962,52.000000,149.98340
473,10.125921,9.0420000,0.38184419,3.8665240,123.00000,475.58245
474,2.7332058,9.0420000,1.1078445,3.0279670,26.000000,78.727141
475,4.1467115,9.0420000,0.66641535,2.7634322,36.000000,99.483558
476,7.9888590,9.0420000,0.42393526,3.3867590,85.000000,287.87452
477,3.5114100,9.0420000,0.77447661,2.7195049,30.000000,81.585147
478,6.4028571,9.0420000,0.63667289,4.0765255,82.000000,334.27509
479,2.7766438,9.0420000,0.86701996,2.4074056,21.000000,50.555517
480,3.4927849,9.0420000,0.54793083,1.9138045,21.000000,40.189895
481,3.3543608,9.0420000,0.67895631,2.2774644,24.000000,54.659146
482,4.8466798,9.0420000,0.51492630,2.4956829,38.000000,94.835949
483,3.4557952,9.0420000,1.0128327,3.5001425,38.000000,133.00541
484,3.9409217,9.0420000,0.73783118,2.9077350,36.000000,104.67846
485,5.6174666,9.0420000,0.62540423,3.5131874,62.000000,217.81762
486,2.3795424,9.0420000,0.84324636,2.0065405,15.000000,30.098108
487,2.8065524,9.0420000,0.96987346,2.7220006,24.000000,65.328015
488,3.1890645,9.0420000,0.71986550,2.2956975,23.000000,52.801043
489,2.7292819,9.0420000,0.89737225,2.4491818,21.000000,51.432819
490,2.9475442,9.0420000,0.80603179,2.3758143,22.000000,52.267914
491,3.2611594,9.0420000,0.68838898,2.2449462,23.000000,51.633762
492,5.3110395,9.0420000,0.64322945,3.4162170,57.000000,194.72437
493,4.5259199,9.0420000,0.69927648,3.1648693,45.000000,142.41912
494,5.2471165,9.0420000,0.63587449,3.3365075,55.000000,183.50791
495,5.0745855,9.0420000,0.56859995,2.8854090,46.000000,132.72882
496,3.9946092,9.0420000,0.73807968,2.9483399,37.000000,109.08858
497,6.4960030,9.0420000,0.45259415,2.9400530,60.000000,176.40318
498,3.8133909,9.0420000,0.45967065,1.7529039,21.000000,36.810981
499,3.3023449,9.0420000,0.67132543,2.2169481,23.000000,50.989807
500,8.2496462,9.0420000,0.38352469,3.1639430,82.000000,259.44333
501,5.8360870,9.0420000,0.48597056,2.8361664,52.000000,147.48066
502,3.4485303,9.0420000,0.64238188,2.2152734,24.000000,53.166561
503,3.6318590,9.0420000,0.60329840,2.1910947,25.000000,54.777368
504,5.0718433,9.0420000,0.66820888,3.3890507,54.000000,183.00874
505,3.7456880,9.0420000,0.61256291,2.2944695,27.000000,61.950677
506,7.2736363,9.0420000,0.33090982,2.4069177,55.000000,132.38047
507,2.0995914,9.0420000,0.93869372,1.9708733,13.000000,25.621352
508,5.7444451,9.0420000,0.69452272,3.9896476,72.000000,287.25463
509,6.3257905,9.0420000,0.70000831,4.4281059,88.000000,389.67332
510,4.6732757,9.0420000,0.65587311,3.0650759,45.000000,137.92842
511,3.6385095,9.0420000,0.79344540,2.8869586,33.000000,95.269634
512,3.4966780,9.0420000,0.54671140,1.9116737,21.000000,40.145149
513,3.3821241,9.0420000,0.80699166,2.7293460,29.000000,79.151033
514,3.2057904,9.0420000,0.83626448,2.6808886,27.000000,72.383993
515,3.3152126,9.0420000,0.89781952,2.9764626,31.000000,92.270341
516,3.8758512,9.0420000,0.63567803,2.4637934,30.000000,73.913803
517,4.8277076,9.0420000,0.76481473,3.6923019,56.000000,206.76890
518,2.4254311,9.0420000,0.97396813,2.3622926,18.000000,42.521267
519,3.4570781,9.0420000,0.63920916,2.2097960,24.000000,53.035104
520,3.6466367,9.0420000,0.83778615,3.0551017,35.000000,106.92856
521,3.7906317,9.0420000,0.66458142,2.5191834,30.000000,75.575503
522,5.1683437,9.0420000,0.52432435,2.7098885,44.000000,119.23509
523,2.9668539,9.0420000,1.0848734,3.2186609,30.000000,96.559826
524,2.1784311,9.0420000,0.87197858,1.8995453,13.000000,24.694088
525,4.7669748,9.0420000,0.47625916,2.2703154,34.000000,77.190723
526,2.7766438,9.0420000,0.86701996,2.4074056,21.000000,50.555517
527,3.1604845,9.0420000,0.66920950,2.1150262,21.000000,44.415551
528,4.0082115,9.0420000,0.83214336,3.3354066,42.000000,140.08708
529,2.9769951,9.0420000,0.71832979,2.1384643,20.000000,42.769285
530,3.2118711,9.0420000,0.67882309,2.1802922,22.000000,47.966429
531,4.5392637,9.0420000,0.71061952,3.2256894,46.000000,148.38171
532,4.2054245,9.0420000,0.68393375,2.8762318,38.000000,109.29681
533,3.3506487,9.0420000,0.87892945,2.9449839,31.000000,91.294500
534,9.1751015,9.0420000,0.58986547,5.4120755,156.00000,844.28378
535,4.4212048,9.0420000,0.68394022,3.0238398,42.000000,127.00127
536,3.2656089,9.0420000,0.77605973,2.5343075,26.000000,65.891995
537,2.8905687,9.0420000,0.87621638,2.5327637,23.000000,58.253564
538,3.2501077,9.0420000,0.75334625,2.4484565,25.000000,61.211411
539,5.9378447,9.0420000,0.45140094,2.6803487,50.000000,134.01743
540,4.7681858,9.0420000,0.89603250,4.2724494,64.000000,273.43676
541,5.2970190,9.0420000,0.48781542,2.5839675,43.000000,111.11060
542,3.1976554,9.0420000,0.62261102,1.9908955,20.000000,39.817910
543,1.9878101,9.0420000,0.96667748,1.9215712,12.000000,23.058855
544,3.0979199,9.0420000,0.72968001,2.2604902,22.000000,49.730785
545,5.4521139,9.0420000,0.66391422,3.6197360,62.000000,224.42363
546,4.0699229,9.0420000,0.88396608,3.5976738,46.000000,165.49299
547,3.2839001,9.0420000,0.73792166,2.4232610,25.000000,60.581525
548,2.3485368,9.0420000,0.92336919,2.1685665,16.000000,34.697064
549,2.7785296,9.0420000,0.94830470,2.6348927,23.000000,60.602532
550,5.0433475,9.0420000,0.46303526,2.3352477,37.000000,86.404165
551,3.0175988,9.0420000,0.83895441,2.5316278,24.000000,60.759068
552,4.8320077,9.0420000,0.62712299,3.0302631,46.000000,139.39210
553,4.5541394,9.0420000,0.67528975,3.0753637,44.000000,135.31600
554,5.6049992,9.0420000,0.32422687,1.8172913,32.000000,58.153322
555,4.4269070,9.0420000,0.68217943,3.0199449,42.000000,126.83769
556,9.3578740,9.0420000,0.44346114,4.1498535,122.00000,506.28212
557,3.5819098,9.0420000,0.79390915,2.8437110,32.000000,90.998751
558,3.5272265,9.0420000,0.71637673,2.5268230,28.000000,70.751043
559,3.3955348,9.0420000,0.85584565,2.9060537,31.000000,90.087665
560,4.2738884,9.0420000,0.60991850,2.6067236,35.000000,91.235327
561,5.9792774,9.0420000,0.38284342,2.2891270,43.000000,98.432460
562,5.1297231,9.0420000,0.50805599,2.6061865,42.000000,109.45983
563,3.3569675,9.0420000,0.73439414,2.4653373,26.000000,64.098769
564,4.9985259,9.0420000,0.53507607,2.6745916,42.000000,112.33285
565,3.3534679,9.0420000,0.65101301,2.1831512,23.000000,50.212478
566,3.2298050,9.0420000,0.97644433,3.1537248,32.000000,100.91919
567,3.7695071,9.0420000,0.62724763,2.3644144,28.000000,66.203603
568,4.4923157,9.0420000,0.52050336,2.3382654,33.000000,77.162758
569,3.6684815,9.0420000,0.89879587,3.2972160,38.000000,125.29421
570,3.1218372,9.0420000,0.71854222,2.2431719,22.000000,49.349781
571,2.6601591,9.0420000,0.98959523,2.6324807,22.000000,57.914576
572,4.6385877,9.0420000,0.63613171,2.9507527,43.000000,126.88237
573,6.4084659,9.0420000,0.62780822,4.0232875,81.000000,325.88629
574,2.8302304,9.0420000,1.1126654,3.1490994,28.000000,88.174783
575,3.3541020,9.0420000,0.96200321,3.2266569,34.000000,109.70633
576,4.0172125,9.0420000,0.45365777,1.8224397,23.000000,41.916112
577,2.9546030,9.0420000,0.83864798,2.4778718,23.000000,56.991052
578,3.6000000,9.0420000,0.73682844,2.6525824,30.000000,79.577472
579,7.6475525,9.0420000,0.56058621,4.2871125,103.00000,441.57259
580,3.8349433,9.0420000,0.77917450,2.9880900,36.000000,107.57124
581,2.9499965,9.0420000,0.80469223,2.3738393,22.000000,52.224464
582,2.5939150,9.0420000,0.85155195,2.2088534,18.000000,39.759361
583,2.7075941,9.0420000,0.91180571,2.4687997,21.000000,51.844795
584,3.1731633,9.0420000,0.91677608,2.9090802,29.000000,84.363327
585,2.8670463,9.0420000,0.81320493,2.3314962,21.000000,48.961420
586,3.1890645,9.0420000,0.71986550,2.2956975,23.000000,52.801043
587,7.6762507,9.0420000,0.60502017,4.6442865,112.00000,520.16009
588,3.0771430,9.0420000,0.77318355,2.3791963,23.000000,54.721516
589,3.2798470,9.0420000,0.76933644,2.5233058,26.000000,65.605951
590,3.3025792,9.0420000,0.61286234,2.0240264,21.000000,42.504555
591,2.8634675,9.0420000,0.73759713,2.1120854,19.000000,40.129623
592,2.4948927,9.0420000,0.71593633,1.7861844,14.000000,25.006581
593,3.3238532,9.0420000,0.72028848,2.3941332,25.000000,59.853329
594,2.6981064,9.0420000,0.83077911,2.2415305,19.000000,42.589079
595,5.8513812,9.0420000,0.39046547,2.2847623,42.000000,95.960017
596,7.4392732,9.0420000,0.41411562,3.0807192,72.000000,221.81178
597,2.9769951,9.0420000,0.71832979,2.1384643,20.000000,42.769285
598,2.9459583,9.0420000,0.69686802,2.0529441,19.000000,39.005939
599,5.1352945,9.0420000,0.48281350,2.4793895,40.000000,99.175581
600,2.7335874,9.0420000,0.85195018,2.3288803,20.000000,46.577605
601,2.9061974,9.0420000,0.71606675,2.0810313,19.000000,39.539595
602,4.2133067,9.0420000,0.57379131,2.4175587,32.000000,77.361880
603,3.2871406,9.0420000,0.67755010,2.2272024,23.000000,51.225656
604,2.6953664,9.0420000,0.87628324,2.3619044,20.000000,47.238088
605,3.2126594,9.0420000,0.74017088,2.3779169,24.000000,57.070007
606,4.7873097,9.0420000,0.59722164,2.8590849,43.000000,122.94065
607,4.1403697,9.0420000,0.50134380,2.0757487,27.000000,56.045214
608,6.4275205,9.0420000,0.43917544,2.8228091,57.000000,160.90012
609,3.1775703,9.0420000,0.59898148,1.9033058,19.000000,36.162810
610,4.7202944,9.0420000,0.60001381,2.8322418,42.000000,118.95416
611,2.5465663,9.0420000,0.98168045,2.4999144,20.000000,49.998287
612,2.4156895,9.0420000,0.81819944,1.9765158,15.000000,29.647736
613,2.9612310,9.0420000,1.0889973,3.2247726,30.000000,96.743179
614,2.8284271,9.0420000,0.75598598,2.1382513,19.000000,40.626774
615,2.8751410,9.0420000,0.65460715,1.8820879,17.000000,31.995494
616,2.8159732,9.0420000,0.84297050,2.3737824,21.000000,49.849430
617,3.3621206,9.0420000,0.59134761,1.9881820,21.000000,41.751822
618,2.5124689,9.0420000,1.0085066,2.5338414,20.000000,50.676828
619,4.5628019,9.0420000,0.64214957,2.9300013,42.000000,123.06005
620,3.3471182,9.0420000,0.71031019,2.3774921,25.000000,59.437304
621,5.1119371,9.0420000,0.66994911,3.4247377,55.000000,188.36057
622,2.2958900,9.0420000,0.90581439,2.0796502,15.000000,31.194754
623,3.4361895,9.0420000,0.75483835,2.5937676,28.000000,72.625492
624,3.6577589,9.0420000,0.59478498,2.1755800,25.000000,54.389501
625,2.9154759,9.0420000,0.67406799,1.9652290,18.000000,35.374122
626,4.4133635,9.0420000,0.49026623,2.1637231,30.000000,64.911693
627,1.8392162,9.0420000,0.84689017,1.5576141,9.0000000,14.018527
628,2.2426738,9.0420000,0.82273744,1.8451317,13.000000,23.986712
629,3.6563835,9.0420000,0.76189762,2.7857899,32.000000,89.145277
630,2.7856777,9.0420000,1.0254829,2.8566647,25.000000,71.416619
631,3.9448033,9.0420000,0.79774490,3.1469467,39.000000,122.73092
632,2.3260468,9.0420000,1.0589750,2.4632255,18.000000,44.338060
633,2.3821714,9.0420000,0.95357102,2.2715696,17.000000,38.616683
634,3.8782871,9.0420000,0.63487973,2.4622459,30.000000,73.867377
635,3.7314355,9.0420000,0.54866781,2.0473186,24.000000,49.135646
636,2.8636364,9.0420000,0.85395910,2.4454283,22.000000,53.799423
637,2.6431325,9.0420000,0.86569687,2.2881516,19.000000,43.474880
638,2.4661775,9.0420000,0.83737784,2.0651223,16.000000,33.041958
639,2.3260468,9.0420000,1.0589750,2.4632255,18.000000,44.338060
640,6.1418821,9.0420000,0.65817561,4.0424370,78.000000,315.31008
641,3.3124461,9.0420000,0.55119604,1.8258072,19.000000,34.690336
642,2.8292127,9.0420000,0.59649965,1.6876244,15.000000,25.314366
643,2.6674999,9.0420000,0.67101553,1.7899338,15.000000,26.849008
644,2.3260468,9.0420000,1.0589750,2.4632255,18.000000,44.338060
645,3.6917241,9.0420000,0.65395776,2.4142316,28.000000,67.598484
646,2.4771142,9.0420000,0.67437495,1.6705037,13.000000,21.716549
647,3.9506925,9.0420000,0.83615641,3.3033969,41.000000,135.43927
648,6.9716994,9.0420000,0.36674217,2.5568162,56.000000,143.18171
649,2.7464982,9.0420000,0.71736535,1.9702427,17.000000,33.494126
650,2.9152815,9.0420000,0.78651757,2.2929201,21.000000,48.151323
651,3.9805974,9.0420000,0.68301860,2.7188221,34.000000,92.439951
652,1.8719328,9.0420000,0.99922278,1.8704778,11.000000,20.575256
653,2.5929435,9.0420000,0.99422187,2.5779611,21.000000,54.137184
654,2.4890385,9.0420000,0.82206639,2.0461549,16.000000,32.738478
655,2.7488567,9.0420000,0.54763259,1.5053635,13.000000,19.569726
656,3.2442256,9.0420000,0.60486439,1.9623166,20.000000,39.246331
657,3.1400637,9.0420000,0.64565900,2.0274104,20.000000,40.548208
658,2.8595953,9.0420000,0.73959604,2.1149454,19.000000,40.183962
659,5.1611008,9.0420000,0.44214750,2.2819678,37.000000,84.432809
660,2.2941176,9.0420000,1.0281765,2.3587579,17.000000,40.098884
661,2.7147034,9.0420000,0.90703626,2.4623344,21.000000,51.709023
662,2.1260292,9.0420000,1.0563381,2.2458056,15.000000,33.687085
663,2.9154759,9.0420000,0.67406799,1.9652290,18.000000,35.374122
664,2.3353975,9.0420000,0.81706485,1.9081712,14.000000,26.714397
665,2.9538111,9.0420000,0.72965017,2.1552488,20.000000,43.104975
666,2.3192469,9.0420000,0.94683899,2.1959534,16.000000,35.135255
667,8.2052010,9.0420000,0.43024227,3.5302243,91.000000,321.25041
668,3.8314674,9.0420000,0.62880770,2.4092562,29.000000,69.868430
669,4.1549604,9.0420000,0.68220998,2.8345555,37.000000,104.87855
670,2.7894200,9.0420000,0.73636781,2.0540391,18.000000,36.972705
671,2.8749445,9.0420000,0.80874290,2.3250910,21.000000,48.826910
672,2.6998623,9.0420000,0.96070399,2.5937684,22.000000,57.062906
673,3.0066798,9.0420000,0.63379422,1.9056163,18.000000,34.301093
674,2.7690414,9.0420000,0.78875994,2.1841089,19.000000,41.498069
675,3.9746360,9.0420000,0.46342903,1.8419617,23.000000,42.365119
676,3.6151687,9.0420000,0.58452655,2.1131621,24.000000,50.715890
677,2.6845914,9.0420000,0.70666520,1.8971074,16.000000,30.353718
678,4.5861371,9.0420000,0.52969285,2.4292440,35.000000,85.023541
679,1.7670453,9.0420000,0.71359667,1.2609576,7.0000000,8.8267034
680,2.6668792,9.0420000,0.62657269,1.6709937,14.000000,23.393912
681,3.7773394,9.0420000,0.91466482,3.4549994,41.000000,141.65498
682,3.2361381,9.0420000,0.69907516,2.2623038,23.000000,52.032986
683,2.3746691,9.0420000,0.73381618,1.7425706,13.000000,22.653418
684,2.1122354,9.0420000,0.92748915,1.9590754,13.000000,25.467981
685,2.1837786,9.0420000,1.0012077,2.1864159,15.000000,32.796239
686,3.0468111,9.0420000,0.75436538,2.2984088,22.000000,50.564994
687,2.5495098,9.0420000,0.97941503,2.4970282,20.000000,49.940564
688,2.5810947,9.0420000,0.90781185,2.3431484,19.000000,44.519819
689,2.5995793,9.0420000,0.75364005,1.9591471,16.000000,31.346353
690,4.0802330,9.0420000,0.63094884,2.5744182,33.000000,84.955802
691,2.5888650,9.0420000,0.71239779,1.8443017,15.000000,27.664526
692,4.3086235,9.0420000,0.41151369,1.7730575,24.000000,42.553381
693,2.4890385,9.0420000,0.82206639,2.0461549,16.000000,32.738478
